step,min_loss,max_loss
725,1.095826506614685,2.303189992904663
726,1.1785337924957275,2.302704334259033
727,1.0501786470413208,2.302478790283203
728,1.104852557182312,2.303070306777954
729,1.1424962282180786,2.3018012046813965
730,1.0874141454696655,2.302666187286377
731,1.037800908088684,2.302248477935791
732,1.2109708786010742,2.3029069900512695
733,1.1165542602539062,2.3032784461975098
734,1.0702141523361206,2.3032398223876953
735,1.0892740488052368,2.302785873413086
736,1.0319068431854248,2.303152561187744
737,1.0989819765090942,2.302406072616577
738,0.9406437277793884,2.3022916316986084
739,1.297562837600708,2.3025014400482178
740,1.2127635478973389,2.3031816482543945
741,0.9119839668273926,2.3031017780303955
742,1.1819944381713867,2.301996946334839
743,1.055001139640808,2.3022162914276123
744,1.080381155014038,2.3036904335021973
745,1.0514596700668335,2.3025505542755127
746,0.9938898086547852,2.3019440174102783
747,0.9996082782745361,2.3033950328826904
748,0.9149019718170166,2.30190110206604
749,0.87237149477005,2.3021159172058105
750,0.9224672317504883,2.3023369312286377
751,1.1313430070877075,2.3034584522247314
752,1.1249659061431885,2.302818775177002
753,0.97663414478302,2.302654266357422
754,1.1060011386871338,2.3027048110961914
755,0.9694725871086121,2.3029963970184326
756,1.1772958040237427,2.3028533458709717
757,0.9296351671218872,2.303370237350464
758,1.0042340755462646,2.3018851280212402
759,1.013985276222229,2.3030571937561035
760,1.3050645589828491,2.302652597427368
761,0.9299705624580383,2.3030052185058594
762,1.0739604234695435,2.302431583404541
763,1.025599718093872,2.3032922744750977
764,1.052087426185608,2.3020734786987305
765,1.0855776071548462,2.302865505218506
766,0.988133430480957,2.3032448291778564
767,1.1265069246292114,2.3040571212768555
768,0.975058376789093,2.302647352218628
769,1.0939462184906006,2.30303692817688
770,1.0560145378112793,2.302478551864624
771,1.0120474100112915,2.3036959171295166
772,0.9669436812400818,2.3033084869384766
773,1.0295281410217285,2.3039660453796387
774,1.1703566312789917,2.3024306297302246
775,0.9449043273925781,2.302612781524658
776,1.0207271575927734,2.3018455505371094
777,1.166324496269226,2.3033459186553955
778,0.9890536665916443,2.3024117946624756
779,1.139003872871399,2.302269220352173
780,1.11785089969635,2.3017473220825195
781,1.0285950899124146,2.3031132221221924
782,0.8186229467391968,2.302760601043701
783,0.8921042680740356,2.3023946285247803
784,1.089156985282898,2.303443431854248
785,1.049567461013794,2.302269458770752
786,1.001107931137085,2.302503824234009
787,0.900490939617157,2.3030664920806885
788,0.934901237487793,2.3022396564483643
789,0.9832587242126465,2.302232503890991
790,1.08433198928833,2.302748203277588
791,0.9760779142379761,2.3012940883636475
792,1.0682402849197388,2.3037519454956055
793,0.8714561462402344,2.302614212036133
794,1.219203233718872,2.3032314777374268
795,0.8661012649536133,2.3035078048706055
796,0.8348549604415894,2.3022267818450928
797,0.813293993473053,2.3015897274017334
798,0.9532873630523682,2.3027913570404053
799,0.9908780455589294,2.3007936477661133
800,1.0774072408676147,2.3032147884368896
801,0.9325048923492432,2.3027615547180176
802,0.8233268857002258,2.302676200866699
803,0.9422512054443359,2.301866054534912
804,1.0091559886932373,2.301680326461792
805,1.15308678150177,2.30183744430542
806,0.8367359042167664,2.302396535873413
807,0.9404232501983643,2.3034913539886475
808,0.874936580657959,2.304028034210205
809,0.8550480008125305,2.301903247833252
810,1.0519286394119263,2.301110029220581
811,1.0539289712905884,2.3019421100616455
812,0.742003321647644,2.303213119506836
813,0.9666607975959778,2.300839424133301
814,0.9380390048027039,2.302035093307495
815,0.7762383222579956,2.302403211593628
816,1.034782886505127,2.3024349212646484
817,0.827921986579895,2.3062515258789062
818,0.929882287979126,2.3021483421325684
819,1.2393146753311157,2.3038175106048584
820,0.887954831123352,2.3044209480285645
821,1.0467053651809692,2.301124334335327
822,0.8631324768066406,2.3083951473236084
823,0.9874864220619202,2.303375720977783
824,0.8961979150772095,2.303851842880249
825,1.2157515287399292,2.3046441078186035
826,1.0032814741134644,2.303532123565674
827,0.8571971654891968,2.301757335662842
828,1.052942156791687,2.302835464477539
829,0.995513916015625,2.3027124404907227
830,0.9425776600837708,2.3039298057556152
831,1.0110634565353394,2.3016843795776367
832,0.8956572413444519,2.3027920722961426
833,0.982458233833313,2.300367832183838
834,0.9338464736938477,2.303739547729492
835,1.0694000720977783,2.302407741546631
836,0.9111906886100769,2.300295829772949
837,0.9643281102180481,2.3005661964416504
838,0.981949508190155,2.3026435375213623
839,1.204529881477356,2.2994539737701416
840,1.1179072856903076,2.298712730407715
841,0.840554416179657,2.302921772003174
842,1.0424236059188843,2.3011345863342285
843,0.8887689709663391,2.3029003143310547
844,1.0645415782928467,2.3041627407073975
845,0.967341423034668,2.304279088973999
846,1.082250714302063,2.305654287338257
847,0.9524989724159241,2.3012378215789795
848,1.038618564605713,2.3024587631225586
849,0.9713121056556702,2.3028149604797363
850,1.0969760417938232,2.301483154296875
851,0.9499682784080505,2.306763172149658
852,1.0788606405258179,2.3008193969726562
853,0.955184280872345,2.2993416786193848
854,0.9999699592590332,2.303847312927246
855,0.8824297785758972,2.3013148307800293
856,0.9379956722259521,2.3002071380615234
857,0.9659035801887512,2.2981438636779785
858,0.8967322707176208,2.304844617843628
859,0.9651433229446411,2.301983594894409
860,1.0483908653259277,2.307842493057251
861,1.0755385160446167,2.3042240142822266
862,0.9842296242713928,2.3043978214263916
863,0.9553454518318176,2.302013635635376
864,1.0676180124282837,2.30180025100708
865,0.9959706664085388,2.304293155670166
866,0.925199568271637,2.305262804031372
867,0.9378487467765808,2.3065264225006104
868,1.1643074750900269,2.310582399368286
869,1.1017529964447021,2.304191827774048
870,1.0415648221969604,2.303837776184082
871,1.049808382987976,2.3029866218566895
872,1.0365383625030518,2.305330514907837
873,0.9506013989448547,2.305621385574341
874,0.9431730508804321,2.302608013153076
875,0.9018980264663696,2.3025729656219482
876,0.8636530041694641,2.3053345680236816
877,0.9042913913726807,2.3039586544036865
878,0.8024364709854126,2.304697036743164
879,1.03822660446167,2.3017237186431885
880,0.8657884001731873,2.302731990814209
881,0.915075421333313,2.30112886428833
882,1.0003626346588135,2.3027381896972656
883,1.0694438219070435,2.303969621658325
884,0.9874246120452881,2.302140235900879
885,0.8810564875602722,2.3032190799713135
886,0.9570341110229492,2.302666187286377
887,0.9404760599136353,2.3021559715270996
888,1.1002254486083984,2.301893949508667
889,1.206010103225708,2.3033559322357178
890,1.0662285089492798,2.302565097808838
891,0.8537619113922119,2.3030014038085938
892,0.7894580960273743,2.3022704124450684
893,0.9023513197898865,2.30364990234375
894,0.9656893014907837,2.3020200729370117
895,0.8458340167999268,2.3022637367248535
896,0.9406542778015137,2.302682876586914
897,0.853792667388916,2.3025002479553223
898,0.9427886009216309,2.3029558658599854
899,0.9472227692604065,2.3024888038635254
900,0.965843915939331,2.3052287101745605
901,0.8586666584014893,2.302588701248169
902,0.879261314868927,2.3034775257110596
903,0.8927198648452759,2.301537036895752
904,1.0746275186538696,2.3034827709198
905,1.0147327184677124,2.3017561435699463
906,1.180806040763855,2.30224347114563
907,0.8279154896736145,2.3039276599884033
908,1.0880529880523682,2.303178310394287
909,0.9606300592422485,2.30185866355896
910,0.9665288925170898,2.301767349243164
911,1.1984732151031494,2.30163311958313
912,0.9252532124519348,2.3027453422546387
913,0.9635032415390015,2.303504228591919
914,0.9323376417160034,2.3041932582855225
915,0.9290452003479004,2.302142381668091
916,0.9170858860015869,2.3037281036376953
917,0.9295859932899475,2.3021769523620605
918,0.9034151434898376,2.3041210174560547
919,0.9448226094245911,2.30129337310791
920,0.8941608667373657,2.303828477859497
921,0.9824957847595215,2.30189847946167
922,0.8720691204071045,2.3045287132263184
923,1.0623812675476074,2.3018808364868164
924,1.0530258417129517,2.3038454055786133
925,0.7863311171531677,2.3028273582458496
926,0.9429086446762085,2.302044630050659
927,0.819222629070282,2.3027584552764893
928,1.0527384281158447,2.3044562339782715
929,0.8880152702331543,2.304273843765259
930,0.94117271900177,2.302549362182617
931,0.9216486215591431,2.3035151958465576
932,0.9169487953186035,2.3028643131256104
933,0.8388576507568359,2.3042447566986084
934,0.9613015651702881,2.3012166023254395
935,0.8279771208763123,2.3022942543029785
936,0.8261712789535522,2.3034985065460205
937,0.8812282085418701,2.3029046058654785
938,0.9156302213668823,2.302469253540039
939,0.8665491938591003,2.3041019439697266
940,0.847782552242279,2.3035597801208496
941,1.0578014850616455,2.30228328704834
942,0.939058780670166,2.3036653995513916
943,0.77598637342453,2.3027634620666504
944,0.7983778119087219,2.3033719062805176
945,0.923747181892395,2.300602436065674
946,0.8307831287384033,2.3008036613464355
947,0.9299057722091675,2.3029003143310547
948,1.000779151916504,2.3010149002075195
949,0.7478547096252441,2.3032023906707764
950,0.8836297988891602,2.3035151958465576
951,0.9327746629714966,2.3027124404907227
952,1.194000244140625,2.302654266357422
953,0.921275794506073,2.3022661209106445
954,0.9295644760131836,2.302201747894287
955,1.0828289985656738,2.3020694255828857
956,1.0520482063293457,2.301961660385132
957,1.0790061950683594,2.30239200592041
958,1.0985162258148193,2.303071975708008
959,0.8019869327545166,2.3024585247039795
960,0.9392998218536377,2.3030588626861572
961,0.8801788091659546,2.3015735149383545
962,0.9983447194099426,2.3038079738616943
963,1.0239546298980713,2.303485870361328
964,0.9473475813865662,2.3017425537109375
965,0.9138376116752625,2.30178165435791
966,0.9698483943939209,2.301748752593994
967,0.9266165494918823,2.303379774093628
968,0.7518340349197388,2.302838087081909
969,1.0351827144622803,2.302370548248291
970,0.9284147620201111,2.3039157390594482
971,0.8972464203834534,2.3006420135498047
972,0.9111744165420532,2.30405855178833
973,0.804138720035553,2.301673173904419
974,0.989120602607727,2.30251407623291
975,0.9389733672142029,2.301865816116333
976,0.8350895047187805,2.304638147354126
977,0.8740881681442261,2.3034791946411133
978,1.1418436765670776,2.3039817810058594
979,0.7351282835006714,2.302536725997925
980,0.8506364226341248,2.30120849609375
981,0.9088501930236816,2.3027069568634033
982,0.8537611961364746,2.302656888961792
983,0.9604086875915527,2.3015217781066895
984,0.8949100375175476,2.3009328842163086
985,0.6941900849342346,2.3004088401794434
986,0.864033579826355,2.30155348777771
987,0.8146857023239136,2.301657199859619
988,0.9786440134048462,2.302724599838257
989,1.0181317329406738,2.3044865131378174
990,1.0658282041549683,2.3049421310424805
991,0.7161334753036499,2.305166482925415
992,0.9908841848373413,2.3018670082092285
993,0.8361724019050598,2.304713249206543
994,0.923194944858551,2.302205801010132
995,0.7521430253982544,2.3043878078460693
996,0.9765170216560364,2.3016464710235596
997,0.7131914496421814,2.3018598556518555
998,1.1048049926757812,2.3027491569519043
999,0.8207970857620239,2.3027403354644775
1000,0.7816092371940613,2.304901599884033
1001,0.8341705203056335,2.3016412258148193
1002,1.003685712814331,2.301499605178833
1003,0.9009025692939758,2.3040428161621094
1004,0.8534842133522034,2.301804542541504
1005,0.9131577014923096,2.3030147552490234
1006,0.8963268995285034,2.3023900985717773
1007,0.8846262097358704,2.3045315742492676
1008,0.9403228759765625,2.3047685623168945
1009,0.868340253829956,2.3014004230499268
1010,0.8555079102516174,2.3019087314605713
1011,0.8650803565979004,2.30478835105896
1012,0.924422025680542,2.3015146255493164
1013,0.984709620475769,2.3028900623321533
1014,0.9429287314414978,2.302755832672119
1015,0.9473164677619934,2.3027572631835938
1016,0.9692084789276123,2.3030760288238525
1017,1.0004498958587646,2.303091287612915
1018,1.069947600364685,2.3017146587371826
1019,0.9463533163070679,2.3042054176330566
1020,0.9359759092330933,2.303109645843506
1021,0.9761950969696045,2.3033175468444824
1022,0.8538965582847595,2.302884578704834
1023,0.791925311088562,2.302708864212036
1024,0.9542950391769409,2.302241563796997
1025,0.7673805952072144,2.303900718688965
1026,0.8565268516540527,2.3021576404571533
1027,0.920484185218811,2.3023972511291504
1028,0.8632162809371948,2.304701566696167
1029,0.8656970262527466,2.3024544715881348
1030,0.781051516532898,2.3042938709259033
1031,0.6950927972793579,2.303781509399414
1032,0.7615182995796204,2.3032846450805664
1033,0.7261064052581787,2.3033785820007324
1034,1.022502064704895,2.3025665283203125
1035,0.8855199813842773,2.303784132003784
1036,0.876159131526947,2.304286479949951
1037,0.7980923652648926,2.302765130996704
1038,0.9993385672569275,2.301978826522827
1039,0.9770663380622864,2.3024730682373047
1040,0.867673397064209,2.3030383586883545
1041,0.9413983821868896,2.3024208545684814
1042,0.6998709440231323,2.30230450630188
1043,1.0370126962661743,2.303833246231079
1044,1.0074846744537354,2.3030436038970947
1045,0.8673822283744812,2.3021326065063477
1046,0.7585805058479309,2.302469253540039
1047,0.9963893294334412,2.301968812942505
1048,0.882671058177948,2.30338454246521
1049,0.8382202386856079,2.302582263946533
1050,1.048993468284607,2.302295207977295
1051,0.969260036945343,2.3036203384399414
1052,0.8505370616912842,2.303847312927246
1053,0.8738435506820679,2.302913188934326
1054,0.9398733377456665,2.3025078773498535
1055,0.8876101970672607,2.303412675857544
1056,1.0859909057617188,2.3030147552490234
1057,0.8342798948287964,2.3021671772003174
1058,0.9776344299316406,2.3025104999542236
1059,0.8950743675231934,2.302084445953369
1060,0.9367306232452393,2.3023200035095215
1061,0.9734185934066772,2.3025736808776855
1062,0.9209856390953064,2.303229331970215
1063,0.8242941498756409,2.302578926086426
1064,0.8298166394233704,2.3023934364318848
1065,0.9020354151725769,2.303298234939575
1066,0.7939164042472839,2.3017663955688477
1067,0.7935941815376282,2.303464412689209
1068,0.8163952827453613,2.302475929260254
1069,0.7918803691864014,2.303379535675049
1070,0.9583361744880676,2.3027546405792236
1071,0.7850754857063293,2.30356502532959
1072,0.9165744781494141,2.3021082878112793
1073,0.9652373194694519,2.3019216060638428
1074,0.8476806282997131,2.3027541637420654
1075,0.7433456778526306,2.302643299102783
1076,0.941158652305603,2.3026859760284424
1077,0.9197427034378052,2.302257537841797
1078,0.8699011206626892,2.3032076358795166
1079,1.0477145910263062,2.302891731262207
1080,0.8626993298530579,2.3032829761505127
1081,0.818459689617157,2.303866147994995
1082,0.9559787511825562,2.3033347129821777
1083,0.8218183517456055,2.3027853965759277
1084,1.0678493976593018,2.3026340007781982
1085,0.7872107625007629,2.3025882244110107
1086,0.8468501567840576,2.3029603958129883
1087,0.8321502804756165,2.3027403354644775
1088,0.9142829775810242,2.3022353649139404
1089,0.9711095094680786,2.302762269973755
1090,0.8441765308380127,2.3020589351654053
1091,0.8676210045814514,2.302860736846924
